Draw Number,Ball 1,Ball 2,Ball 3,Ball 4,Ball 5,Ball 6,Ball 7,Ball 8,Ball 9,Ball 10,Ball 11,Ball 12,Ball 13,Ball 14,Ball 15,Ball 16,Ball 17,Ball 18,Ball 19,Ball 20,Bonus,Heads or Tails
400,33,62,22,65,39,1,72,29,27,80,4,56,26,41,14,44,21,75,19,7,reg,heads
401,51,68,9,6,3,46,24,69,43,29,55,27,8,20,32,28,50,31,76,16,reg,heads
402,36,57,74,35,16,50,67,45,22,61,63,66,13,17,19,69,2,5,15,65,reg,evens
403,7,3,65,78,77,2,13,19,55,29,44,58,71,51,32,79,72,18,74,24,x2,tails
404,76,79,63,54,65,35,48,58,28,26,52,70,61,21,36,34,51,18,62,6,reg,tails
405,66,2,37,32,55,27,36,76,15,9,79,61,35,34,10,58,49,26,52,29,reg,heads
406,59,40,10,1,2,37,67,26,35,6,80,56,36,68,72,29,44,69,61,54,reg,evens
407,46,75,61,37,25,27,28,47,30,18,48,5,20,54,77,64,12,35,68,60,reg,evens
408,57,17,11,75,5,8,48,69,58,38,45,21,16,18,77,73,64,78,42,53,reg,tails
409,75,52,67,66,53,24,50,13,59,22,38,60,76,27,21,8,40,19,2,5,x2,heads
410,48,64,71,22,4,75,19,14,72,55,50,35,7,43,63,58,56,37,62,27,x2,tails
411,18,14,49,9,25,73,71,76,35,5,22,47,28,10,19,75,2,44,39,3,reg,heads
412,43,71,11,76,7,66,61,25,37,34,33,55,6,29,21,77,67,58,64,45,x3,tails
413,73,43,75,35,13,60,48,2,37,27,30,14,4,11,56,61,19,42,38,46,x3,heads
414,14,1,41,3,21,9,27,7,56,11,44,47,2,4,59,48,58,22,26,18,x3,heads
415,12,16,3,22,71,59,29,13,5,1,50,7,24,17,72,79,41,66,25,69,reg,heads
416,76,79,47,30,17,5,62,36,51,71,13,41,23,14,39,57,46,60,64,29,x2,tails
417,62,2,60,9,33,80,25,64,14,74,7,63,17,47,22,56,38,46,32,34,reg,heads
418,52,78,53,60,1,36,31,18,26,17,40,39,30,37,5,27,62,11,79,42,x3,heads
419,2,51,43,14,55,80,3,66,38,46,59,27,50,78,54,15,67,49,79,62,reg,tails
420,36,26,38,72,62,16,24,47,15,71,60,34,31,13,75,20,49,73,37,19,reg,heads
421,61,48,66,25,29,50,57,22,30,27,70,68,54,23,24,36,21,14,2,65,reg,heads
422,26,54,17,50,58,49,5,78,42,62,29,77,30,46,9,47,15,7,52,21,x3,tails
423,58,56,3,67,50,47,14,4,29,62,79,51,77,38,18,55,32,16,10,57,reg,tails
424,60,14,1,59,61,36,28,31,24,21,7,54,73,72,33,20,74,34,65,71,x4,heads
425,55,63,43,11,13,53,7,16,64,20,27,6,54,19,77,66,58,60,25,4,reg,evens
426,39,54,4,36,48,44,23,59,64,17,80,49,20,47,30,32,46,14,74,60,x2,tails
427,75,49,32,61,67,33,11,12,24,65,46,39,25,54,2,17,52,18,15,43,x3,heads
428,74,6,26,71,9,16,43,66,42,23,61,20,35,46,5,4,12,62,3,73,reg,heads
429,39,54,78,25,51,30,19,63,35,64,8,9,74,29,71,49,11,52,50,47,reg,tails
430,23,22,36,59,28,4,11,15,18,75,43,3,25,21,67,51,1,38,53,41,x2,heads
431,9,43,45,32,35,28,11,69,64,77,53,54,63,60,3,22,15,78,2,51,x2,tails
432,17,53,48,3,44,27,36,15,39,47,19,42,11,52,34,13,50,32,75,78,x2,heads
433,7,39,62,6,70,23,71,2,13,68,44,55,36,59,56,30,27,28,73,24,reg,heads
434,62,14,10,7,31,58,1,40,2,42,35,71,39,55,28,41,6,54,67,22,x2,heads
435,37,59,44,21,23,57,20,68,10,45,9,79,62,19,43,63,53,54,42,16,x3,tails
436,46,72,20,80,14,28,17,48,7,25,29,31,49,4,44,22,68,24,2,15,reg,heads
437,66,68,37,49,79,32,62,56,21,75,24,15,51,76,63,13,64,7,4,57,x2,tails
438,34,6,18,28,15,76,3,56,42,47,21,31,78,38,50,73,72,8,25,32,x3,heads
439,42,41,79,78,68,30,33,54,47,65,12,43,9,36,7,62,25,19,16,40,x2,evens
440,67,41,71,72,21,57,13,38,35,59,79,6,50,46,40,25,5,34,80,42,x3,tails
441,42,71,74,40,12,22,23,61,39,78,64,7,68,49,17,56,38,28,73,62,x2,tails
442,42,30,43,49,35,31,44,54,79,14,37,12,4,78,20,61,3,53,72,57,reg,tails
443,44,27,18,26,39,25,52,58,1,2,66,45,33,61,29,23,13,4,79,9,x3,heads
444,62,68,56,75,2,40,24,53,47,27,69,79,54,36,67,44,39,1,31,13,reg,tails
445,44,54,73,5,62,22,63,79,7,9,13,40,3,12,53,20,15,47,16,64,x2,heads
446,52,71,33,15,49,13,54,44,66,43,27,41,69,34,24,4,51,9,16,53,reg,tails
447,64,71,6,19,12,75,30,49,48,65,26,1,25,33,50,43,58,8,57,79,x2,tails
448,76,35,25,42,57,63,59,72,65,10,5,4,60,17,70,27,29,55,33,62,x5,tails
449,37,35,48,13,6,32,51,24,25,47,30,38,34,72,50,80,44,3,65,31,reg,heads
450,4,45,6,68,36,64,37,7,3,61,41,15,12,40,25,80,29,75,62,73,reg,heads
451,48,44,18,16,24,73,29,13,68,75,71,47,7,78,79,25,57,35,15,38,x2,evens
452,79,80,29,57,74,3,59,72,61,52,27,75,46,37,67,73,77,55,19,53,reg,tails
453,25,7,66,61,29,26,18,57,45,47,52,8,44,33,15,65,46,63,78,62,reg,tails
454,28,23,31,48,1,10,26,38,79,49,43,19,47,20,59,52,29,42,3,78,reg,heads
455,61,71,60,46,15,40,14,5,18,21,38,75,13,66,44,48,31,34,36,52,reg,heads
456,58,63,45,13,61,65,8,80,15,72,46,26,16,62,27,28,14,52,75,55,x3,tails
457,3,22,67,69,65,68,20,79,36,45,32,75,66,49,44,59,43,40,70,5,x2,tails
458,21,54,64,60,30,14,43,9,46,48,25,40,78,13,6,55,57,42,3,20,reg,evens
459,8,16,70,5,64,41,75,69,13,4,68,31,72,50,52,55,59,37,25,36,x3,tails
460,49,39,71,63,72,53,7,25,42,10,78,51,15,34,50,33,23,57,5,4,x2,evens
461,52,22,41,65,45,3,12,21,62,76,54,23,17,38,78,60,15,19,13,9,reg,heads
462,39,1,22,54,51,14,9,55,15,69,60,18,42,59,36,27,40,33,77,50,x2,heads
463,27,47,6,45,72,56,4,18,74,2,7,35,21,36,12,48,42,41,43,55,reg,evens
464,31,21,65,35,8,5,48,38,64,55,23,1,27,7,46,41,52,24,60,34,x2,heads
465,76,43,50,56,12,5,22,63,48,68,32,66,6,8,74,13,45,59,78,11,reg,tails
466,22,58,17,36,69,4,80,29,6,1,24,11,75,38,25,63,16,15,51,55,reg,heads
467,46,28,17,4,77,39,27,62,35,57,40,41,23,1,68,69,25,21,61,18,reg,heads
468,74,57,62,61,68,24,14,12,27,49,60,31,69,17,3,80,36,67,59,55,reg,tails
469,20,51,46,62,65,80,36,34,9,78,30,69,58,32,70,68,76,75,79,73,x3,tails
470,36,58,55,51,75,3,57,1,10,42,52,63,49,54,72,65,67,47,35,74,x3,tails
471,44,64,50,31,7,4,12,79,1,2,71,54,51,45,39,60,46,18,21,23,reg,evens
472,14,26,28,24,52,18,34,31,20,40,33,29,38,71,46,23,61,60,10,32,x2,heads
473,43,38,64,27,40,51,20,48,47,35,49,29,65,34,1,62,15,59,7,68,reg,evens
474,22,53,58,9,61,7,66,28,31,10,67,13,75,51,45,71,42,72,26,56,x3,tails
475,13,2,68,37,78,3,27,74,55,7,45,77,64,21,31,54,65,41,40,14,x3,evens
476,43,42,70,14,57,38,74,55,60,1,49,19,48,61,15,50,66,2,45,59,x2,tails
477,59,27,38,35,28,25,61,36,49,47,3,10,73,53,19,58,12,34,40,31,x2,heads
478,47,16,80,40,11,22,24,21,77,68,15,64,72,6,12,5,78,51,26,53,reg,heads
479,23,31,80,35,50,43,15,57,20,54,70,21,39,3,27,24,64,78,62,7,x2,heads
480,18,39,24,54,49,55,58,5,35,45,40,70,21,80,1,13,22,48,62,74,reg,evens
481,20,30,29,75,5,26,41,80,65,61,73,33,74,37,6,58,45,51,60,8,reg,tails
482,17,7,76,79,50,46,38,75,11,35,27,16,68,56,34,31,73,53,57,54,reg,tails
483,72,8,71,30,79,50,76,61,28,7,74,21,67,31,64,33,47,63,24,12,x3,tails
484,2,38,78,32,11,58,40,64,53,35,21,45,67,52,63,9,29,8,24,3,reg,heads
485,37,5,44,57,17,40,13,11,48,55,21,18,60,61,79,74,27,15,6,54,x2,heads
486,80,58,15,5,57,69,73,65,49,75,43,61,78,38,35,11,34,20,33,42,x3,tails
487,34,20,61,55,75,63,46,24,25,21,15,74,59,69,30,52,23,41,13,12,reg,evens
488,26,11,25,41,36,16,24,2,50,28,51,79,6,67,27,23,32,56,58,42,x3,heads
489,77,72,3,27,35,19,41,69,47,79,61,1,76,49,21,66,24,74,2,42,x2,tails
490,51,44,8,32,72,55,54,10,30,28,2,9,15,42,77,36,66,80,34,14,reg,heads
491,42,26,32,49,46,3,60,6,66,22,78,68,38,34,47,67,79,30,31,57,x3,tails
492,49,53,51,58,34,12,29,65,79,11,57,27,73,30,47,7,41,22,14,59,reg,tails
493,8,19,68,11,66,12,7,60,48,3,9,62,72,14,49,53,64,74,56,33,reg,tails
494,47,60,70,28,30,61,65,36,49,26,41,35,80,69,20,52,17,12,53,21,x3,tails
495,65,24,12,56,36,32,3,72,31,42,15,45,49,21,27,50,34,30,53,17,x2,heads
496,59,74,68,45,23,32,6,9,30,71,33,16,22,54,69,10,50,40,3,57,x2,heads
497,52,70,47,76,37,25,14,48,67,46,78,74,62,6,27,28,13,12,1,30,reg,evens
498,33,29,19,68,30,25,22,75,43,70,54,69,61,50,1,62,77,47,21,39,reg,tails
499,56,11,10,28,46,33,16,44,69,73,64,35,68,78,26,27,77,61,25,71,x3,tails
500,53,52,69,35,65,22,47,51,4,8,60,19,70,80,25,14,1,36,67,78,x2,tails
501,49,33,7,43,29,80,5,35,51,52,36,15,68,9,17,46,72,73,58,20,x2,evens
502,4,3,5,49,35,43,33,9,39,71,15,52,77,21,65,60,6,44,42,58,x2,evens
503,29,21,63,45,19,2,55,61,15,4,37,46,26,44,47,65,64,79,60,14,x3,tails
504,32,21,9,45,14,54,69,50,71,48,72,28,10,24,11,31,68,38,61,5,x3,heads
505,33,24,20,54,62,2,34,1,25,50,40,17,64,58,11,29,76,51,63,18,reg,heads
506,61,21,38,34,80,31,79,50,76,14,70,58,33,65,37,29,17,66,11,4,reg,heads
507,15,9,41,28,30,26,64,2,54,77,36,49,75,65,27,61,52,70,32,66,reg,tails
508,7,40,4,51,65,67,18,44,41,2,54,77,13,15,30,29,24,9,56,71,reg,heads
509,6,73,5,31,39,70,44,38,63,66,57,45,11,51,3,79,37,75,22,49,x2,tails
510,56,16,28,51,35,50,26,5,41,2,25,63,8,71,40,74,72,27,54,6,x3,heads
511,44,28,54,60,5,9,45,51,53,23,71,34,6,52,50,14,3,66,11,36,reg,evens
512,27,52,56,59,74,13,70,10,37,39,72,60,1,33,45,31,25,78,40,8,x4,heads
513,53,75,46,11,34,21,9,80,24,27,19,65,10,62,69,31,50,22,41,47,x3,evens
514,23,60,22,42,66,6,21,20,8,79,65,35,11,54,74,68,41,13,9,57,x3,evens
515,15,32,26,29,24,59,74,3,5,68,10,6,34,33,30,62,23,31,16,43,reg,heads
516,79,19,64,62,58,10,39,68,30,46,41,76,45,5,50,44,43,74,21,51,reg,tails
517,19,43,50,8,26,77,28,30,78,51,76,7,13,66,69,34,41,56,32,60,x2,tails
518,55,35,74,33,7,14,13,63,44,6,52,18,73,58,1,39,31,38,70,17,reg,heads
519,5,23,75,70,22,13,21,31,8,68,60,41,69,38,50,45,24,29,25,80,reg,heads
520,74,25,64,26,77,58,53,70,45,39,30,9,56,60,69,66,63,32,72,3,x3,tails
521,65,49,5,18,44,56,42,58,22,75,9,12,23,32,20,74,46,14,69,3,reg,evens
522,40,43,8,6,41,26,66,70,11,61,35,69,5,79,4,24,3,31,53,20,reg,heads
523,9,69,61,21,47,23,8,73,44,34,52,55,62,4,13,78,39,45,56,41,reg,tails
524,24,69,46,30,28,21,3,62,29,31,34,43,57,4,38,66,6,72,9,50,reg,heads
525,47,72,26,66,31,19,4,64,42,56,51,27,78,45,18,13,80,50,57,38,reg,tails
526,57,10,35,23,37,68,65,31,71,9,3,52,72,32,17,43,53,69,25,5,x2,heads
527,58,41,4,18,28,52,25,7,32,37,43,69,16,50,5,60,26,74,34,22,x2,heads
528,14,73,65,54,33,70,21,1,68,69,27,11,17,10,63,78,4,2,47,32,reg,heads
529,80,44,2,22,70,13,78,21,6,20,69,16,76,64,8,57,54,14,45,12,x2,evens
530,72,38,12,19,65,8,49,78,7,73,70,40,9,26,37,24,52,16,50,69,x2,heads
531,49,25,14,64,59,69,10,36,74,58,23,45,41,17,47,29,13,67,18,30,reg,evens
532,52,69,59,42,4,48,13,80,65,56,41,36,68,12,1,38,21,40,62,64,x2,tails
533,50,36,22,60,25,67,78,26,63,77,41,6,52,13,48,10,39,75,73,8,reg,tails
534,69,74,43,57,5,30,31,4,71,61,42,62,53,35,64,1,50,10,70,45,reg,tails
535,67,18,31,6,42,76,28,20,30,65,11,2,14,44,3,80,17,63,34,66,reg,heads
536,42,18,31,28,74,79,16,51,65,30,64,53,35,47,2,46,13,19,25,10,x3,heads
537,20,80,62,46,23,60,44,32,16,74,15,26,41,24,8,55,25,76,37,22,reg,heads
538,69,50,45,25,32,62,80,76,40,53,13,43,21,29,20,37,28,63,12,65,x3,evens
539,80,28,72,62,18,47,11,24,59,44,27,43,25,21,46,54,8,71,64,40,x2,tails
540,66,63,30,80,56,54,72,73,29,9,57,71,8,51,24,78,35,7,12,74,reg,tails
541,51,75,23,41,64,19,4,29,44,31,62,17,71,20,32,39,45,67,21,8,x3,heads
542,25,20,23,13,33,77,65,80,57,76,71,26,52,8,2,12,14,72,75,68,reg,evens
543,59,9,6,47,75,26,42,79,10,30,21,74,76,78,70,52,25,14,45,41,reg,tails
544,7,23,24,19,56,64,20,40,15,59,73,69,70,39,66,28,77,21,17,25,reg,heads
545,50,59,36,74,63,38,33,42,20,66,18,25,62,78,49,19,41,40,35,39,reg,evens
546,31,40,16,12,43,9,28,48,32,67,17,64,79,59,70,68,49,6,11,63,reg,evens
547,23,69,14,2,36,11,31,65,1,80,55,66,41,63,22,9,40,37,76,33,x3,heads
548,73,35,56,34,30,72,28,24,43,76,59,10,80,51,75,41,29,64,36,6,reg,tails
549,58,75,66,59,29,49,47,70,22,63,57,76,9,34,6,37,78,61,56,1,x3,tails
550,32,24,10,16,58,18,71,11,53,15,22,50,60,73,43,39,52,49,23,4,reg,heads
551,34,64,32,60,75,21,27,17,39,16,24,41,68,52,38,43,20,66,30,57,x3,heads
552,53,9,14,64,34,19,40,72,62,11,50,24,46,69,39,6,66,26,16,29,x2,heads
553,10,34,64,60,78,55,26,46,14,68,9,47,49,38,42,57,41,16,70,56,x3,tails
554,13,36,31,76,44,12,65,14,53,19,60,25,30,72,7,4,57,70,22,64,x3,heads
555,53,34,61,45,75,76,56,48,52,38,39,40,14,12,21,43,26,68,5,79,x2,tails
556,30,10,80,32,70,22,54,16,21,36,47,51,75,72,20,69,66,33,42,14,x2,evens
557,6,76,13,3,39,19,40,80,64,15,31,62,12,77,74,23,79,46,45,52,x2,evens
558,53,58,28,55,1,34,21,29,67,19,6,70,9,40,56,14,47,12,52,31,x3,heads
559,78,23,28,46,5,48,45,53,7,64,38,65,31,41,34,61,1,59,17,60,x3,tails
560,40,70,45,79,58,67,23,59,75,38,36,17,10,35,71,32,69,76,37,57,reg,tails
561,43,3,33,40,62,25,36,7,15,57,56,48,69,55,75,29,26,60,53,67,x3,tails
562,46,70,32,62,61,45,50,3,40,13,57,77,9,14,6,58,34,37,16,22,x2,heads
563,10,17,30,31,15,44,41,53,50,49,73,80,67,39,18,61,34,26,35,64,reg,evens
564,30,27,69,73,60,48,12,43,22,62,50,8,44,5,51,46,80,65,45,56,x2,tails
565,69,74,61,76,63,13,75,62,28,11,45,20,36,35,9,8,51,34,53,3,x3,evens
566,1,42,67,14,2,3,15,30,41,10,34,7,21,66,56,62,76,70,11,16,x2,heads
567,71,10,64,31,9,59,2,48,12,77,22,33,37,25,62,40,32,43,26,61,x2,heads
568,75,65,69,2,64,40,66,16,30,3,6,10,11,5,62,37,71,24,38,42,reg,heads
569,51,16,41,24,70,78,63,57,58,11,14,76,3,67,75,36,77,74,66,5,reg,tails
570,52,26,33,47,62,1,43,16,61,67,24,56,44,30,58,80,23,64,27,7,x3,tails
571,54,61,17,64,9,37,27,19,28,29,49,4,44,74,76,13,25,12,6,71,reg,heads
572,33,77,26,62,31,45,69,9,29,79,74,15,49,18,14,66,19,6,80,11,reg,heads
573,36,40,23,77,38,3,10,2,25,44,4,37,74,21,47,41,7,52,39,11,x3,heads
574,19,73,78,7,45,12,72,69,17,43,41,14,46,52,15,16,36,44,48,68,reg,tails
575,6,71,52,47,10,15,56,14,27,35,64,34,21,49,24,57,37,13,29,76,reg,heads
576,42,14,67,53,31,29,78,46,45,26,66,72,64,55,4,63,62,52,41,33,reg,tails
577,15,79,62,52,63,47,10,75,3,35,40,23,7,66,77,67,59,51,68,42,x3,tails
578,17,63,36,51,70,16,38,78,53,45,58,26,19,41,7,13,23,1,5,75,x2,heads
579,2,40,13,37,46,78,36,53,21,34,72,54,26,17,4,48,66,73,27,59,x2,heads
580,66,42,69,80,67,68,12,71,50,13,56,37,32,72,19,21,74,55,25,34,reg,tails
581,55,22,32,66,16,63,24,53,12,64,60,62,36,50,59,46,9,10,25,73,reg,tails
582,3,12,42,48,10,20,2,33,22,69,11,67,19,1,8,61,51,6,7,71,x3,heads
583,56,43,27,74,8,19,41,65,21,7,29,58,42,71,17,30,14,34,26,77,reg,heads
584,80,54,77,16,18,61,3,74,40,71,6,53,70,58,79,64,1,45,19,31,x3,tails
585,16,78,20,26,68,3,15,66,64,28,22,21,1,25,19,7,34,29,43,69,x3,heads
586,9,30,43,64,32,14,13,73,69,18,12,36,24,40,8,47,16,21,31,37,x3,heads
587,71,17,75,41,47,13,79,52,70,7,78,39,63,53,40,2,1,68,19,67,reg,tails
588,78,48,28,66,1,69,2,80,17,43,33,45,37,62,54,55,32,10,44,74,x2,tails
589,14,68,9,35,6,10,69,11,49,41,25,74,54,66,56,33,21,32,42,29,x3,heads
590,77,65,3,24,63,75,34,73,40,61,62,50,15,35,41,71,6,11,7,46,x3,tails
591,59,51,77,23,38,49,67,50,20,74,26,2,29,72,33,6,28,70,55,17,x3,evens
592,68,33,75,10,66,31,17,41,32,69,71,42,48,54,63,34,79,43,45,37,x3,tails
593,7,11,43,38,60,22,67,10,47,68,25,44,4,53,69,23,39,19,51,57,x3,evens
594,22,6,5,52,79,32,10,26,59,19,30,31,39,49,18,11,14,42,47,21,x3,heads
595,68,55,22,52,71,74,77,79,31,48,34,45,11,36,8,60,23,43,7,46,reg,tails
596,79,22,56,78,24,64,71,10,17,23,51,62,1,67,41,45,69,36,42,2,x2,tails
597,37,28,1,80,35,21,19,55,65,73,64,39,24,79,57,20,38,56,3,16,x2,heads
598,34,18,52,62,77,32,11,31,74,20,16,44,9,22,54,49,48,46,19,1,reg,heads
599,9,6,35,55,43,49,13,39,18,66,58,41,4,28,30,74,29,50,62,78,x3,evens
